date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:12:20	2716/2716	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:12:19%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-community-development%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embeda018	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-development/)
09:12:21	5345/5345	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:12:20%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/276	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/276.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-health-development/)
09:12:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:12:21%20GMT	http://localhost/bsu-open%20university/?p=276	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index44be.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-health-development/)
09:12:21	2692/2692	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:12:21%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-community-health-development%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed9e01.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-health-development/)
09:12:22	2751/2751	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:12:21%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-community-health-development%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed8a62	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-health-development/)
09:12:23	5884/5884	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:12:22%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/278	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/278.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-cooperative-management/)
09:12:23	2680/2680	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:12:22%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-cooperative-management%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed1faa.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-cooperative-management/)
09:12:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:12:23%20GMT	http://localhost/bsu-open%20university/?p=278	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index1641.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-cooperative-management/)
09:12:25	2739/2739	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:12:24%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-cooperative-management%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed284f	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-cooperative-management/)
09:12:26	6274/6274	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:12:25%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/281	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/281.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-development-communication/)
09:12:27	2677/2677	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:12:26%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-development-communication%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embede1b9.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-development-communication/)
09:12:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:12:28%20GMT	http://localhost/bsu-open%20university/?p=281	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index73fa.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-development-communication/)
09:12:29	2736/2736	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:12:28%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-development-communication%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embede3a2	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-development-communication/)
09:12:56	261386/261386	---M--	200	added ('OK')	application/pdf	etag:%223fd0a-5f88ea42a0872%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/MCD-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/MCD-1.pdf	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-development/)
09:13:02	256763/256763	---M--	200	added ('OK')	application/pdf	etag:%223eafb-5f88ea42a0872%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/MCHD-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/MCHD-1.pdf	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-health-development/)
09:13:02	57833/57833	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:12:57%20GMT	http://localhost/BSU-Open%20University/index.php/2023/03/21/master-in-community-development/	C:/My%20Web%20Sites/BSU-OU/localhost/BSU-Open%20University/index.php/2023/03/21/master-in-community-development/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-development-communication/)
09:13:03	2677/2677	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:13:02%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-human-resource-management%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed31fd.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-human-resource-management/)
09:13:03	6056/6056	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:13:02%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/284	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/284.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-human-resource-management/)
09:13:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:13:03%20GMT	http://localhost/bsu-open%20university/?p=284	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index7b2c.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-human-resource-management/)
09:13:04	2736/2736	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:13:03%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-human-resource-management%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedcdaa	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-human-resource-management/)
09:13:05	257990/257990	---M--	200	added ('OK')	application/pdf	etag:%223efc6-5f88ea42a840c%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/MCM-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/MCM-1.pdf	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-cooperative-management/)
09:13:06	5875/5875	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:13:05%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/288	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/288.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-urban-management/)
09:13:06	2632/2632	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:13:05%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-urban-management%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed2904.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-urban-management/)
09:13:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:13:06%20GMT	http://localhost/bsu-open%20university/?p=288	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index1d24.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-urban-management/)
09:13:08	2691/2691	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:13:06%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-urban-management%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed02b0	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-urban-management/)
09:13:10	264503/264503	---M--	200	added ('OK')	application/pdf	etag:%2240937-5f88ea42a840c%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/MDC-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/MDC-1.pdf	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-development-communication/)
09:13:12	57832/57832	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:13:08%20GMT	http://localhost/BSU-Open%20University/index.php/2023/03/21/master-in-non-formal-education/	C:/My%20Web%20Sites/BSU-OU/localhost/BSU-Open%20University/index.php/2023/03/21/master-in-non-formal-education/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-urban-management/)
09:13:12	6084/6084	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:13:11%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/286	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/286.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-non-formal-education/)
09:13:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:13:13%20GMT	http://localhost/bsu-open%20university/?p=286	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index5c97.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-non-formal-education/)
09:13:13	2652/2652	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:13:12%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-non-formal-education%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embede8ce.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-non-formal-education/)
09:13:14	2711/2711	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:13:13%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-non-formal-education%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedfb41	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-non-formal-education/)
09:13:37	258715/258715	---M--	200	added ('OK')	application/pdf	etag:%223f29b-5f88ea42ac17f%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/MHRM-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/MHRM-1.pdf	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-human-resource-management/)
09:13:39	258412/258412	---M--	200	added ('OK')	application/pdf	etag:%223f16c-5f88ea42b3b3f%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/MUM-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/MUM-1.pdf	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-urban-management/)
09:13:41	258665/258665	---M--	200	added ('OK')	application/pdf	etag:%223f269-5f88ea42afe86%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/MNFE-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/MNFE-1.pdf	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-non-formal-education/)
